155,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LP OUTDOOR *,16.839.193/0001-09,"R$ 24.496,14"
156,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,MINAS PAINÉIS *,19.160.696/0001-41,"R$ 21.229,99"
157,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PRÓ VENDAS *,17.309.139/0001-14,"R$ 19.596,91"
158,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,SITE OUTDOOR *,64.674.021/0001-75,"R$ 13.064,61"
159,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CENTRAL PAINÉIS *,02.404.518/0001-16,"R$ 7.708,67"
160,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,IMPACTO OUTDOOR *,74.007.568/0001-70,"R$ 6.166,94"
161,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ZOOM PUBLICIDADE EXTERIOR *,02.970.291/0001-76,"R$ 16.959,08"
162,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CUIABÁ OUTDOOR *,73.893.083/0001-69,"R$ 7.708,67"
163,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PUBLIHOJE *,37.479.037/0001-54,"R$ 23.126,01"
164,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ESTILO PAINÉIS *,04.811.733/0001-67,"R$ 6.166,94"
165,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,R.M. *,15.746.829/0001-05,"R$ 29.292,95"
166,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,WT GOMES *,83.858.498/0001-55,"R$ 10.792,14"
167,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,BANDEIRANTES MÍDIA EXTERIOR *,11.890.464/0002-18,"R$ 21.584,28"
168,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CARTAZ PROPAGANDA *,11.271.475/0003-09,"R$ 3.083,47"
169,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,DIVULGADORA OUTDOOR *,00.827.252/0001-99,"R$ 3.083,47"
170,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,STAMPA OUTDOOR *,11.271.475/0003-09,"R$ 10.792,14"
171,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,AFIX *,11.509.775/0001-03,"R$ 3.714,56"
172,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,BANDEIRANTES MÍDIA EXTERIOR *,11.271.475/0001-39,"R$ 35.288,28"
173,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CARTAZ PROPAGANDA *,11.736.030/0001-87,"R$ 7.429,11"
174,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,DSÓIVCUALRGTAADZO(SRÓAC*ARTAZ ANÚNCIOS DO,10.786.424/0001-87,"R$ 24.144,61"
175,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,NORDESTE) *,08.260.515/0001-32,"R$ 7.429,11"
176,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,STAMPA *,11.853.439/0001-83,"R$ 33.431,00"
177,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,MARKA MÍDIA *,02.189.729/0001-83,"R$ 7.708,67"
178,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,URBANA PUBLICIDADE *,02.192.962/0001-15,"R$ 15.417,34"
179,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,COLOR - OUTDOOR *,79.114.856/0001-48,"R$ 6.532,30"
180,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ENA OUTDOOR *,68.596.121/0001-81,"R$ 11.431,53"
181,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ESTILO *,76.621.499/0001-16,"R$ 14.697,68"
182,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LOCAL SUL OUTDOOR *,78.444.015/0001-36,"R$ 14.697,68"
183,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,MK2 *,01.418.554/0001-76,"R$ 6.532,30"
184,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PUBLICIDADE RODOFER *,78.695.012/0001-75,"R$ 6.532,30"
185,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,UP PAINÉIS *,76.455.047/0001-01,"R$ 21.229,99"
186,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CLEAR CHANNEL SÃO PAULO *,62.528.369/0001-29,"R$ 59.255,74"
187,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ESPAÇO PROPAGANDA *,60.975.752/0007-95,"R$ 33.331,36"
188,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,JOB PUBLICIDADE *,27.110.246/0001-72,"R$ 25.924,39"
189,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,MARKMÍDIA *,32.092.306/0001-01,"R$ 40.738,32"
190,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,NOVELLI KARVAS RIO - RJ *,33.163.700/0001-56,"R$ 29.627,87"
191,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,SATÉLITE *,31.348.386/0001-50,"R$ 88.883,61"
192,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,SIGN PROPAGANDA *,33.852.906/0001-93,"R$ 92.587,10"
193,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,BANDEIRANTES OUTDOOR *,09.109.380/0001-71,"R$ 26.209,48"
194,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CARTAZ PROPAGANDA *,70.027.172/0001-34,"R$ 4.625,20"
195,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,DIVULGADORA *,02.545.348/0001-90,"R$ 7.708,67"
196,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ATIVA MULTICANAL *,02.441.272/0001-52,"R$ 14.697,68"
197,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,EXTERNA PUBLICIDADE *,02.135.802/0001-34,"R$ 9.798,46"
198,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,HÉLIO LUX *,92.752.658/0001-78,"R$ 9.798,46"
199,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LZ *,87.091.641/0001-87,"R$ 39.193,82"
200,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PAMPAS *,89.861.199/0001-56,"R$ 14.697,68"
201,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,SORIPA *,92.665.587/0001-76,"R$ 9.798,46"
202,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CARPA *,85.270.023/0001-79,"R$ 3.083,47"
203,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ELDORADO PROPAGANDA *,83.805.218/0001-40,"R$ 7.708,67"
204,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LOCAL SUL *,80.671.605/0001-43,"R$ 13.875,61"
205,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,WALLI PAINÉIS *,78.534.021/0001-84,"R$ 6.166,94"
206,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ARACAJU OUTDOOR *,13.007.935/0001-41,"R$ 9.250,41"
207,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,SUPERLUX *,13.011.051/0001-60,"R$ 21.584,28"
208,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,BAURU PAINÉIS INDÚSTRIA E COMÉRCIO *,50.778.778/0001-02,"R$ 22.093,58"
209,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CLEAR CHANNEL SÃO PAULO *,62.528.369/0001-29,"R$ 3.399,01"
210,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ADVER - SP *,57.381.782/0001-73,"R$ 2.015,05"
211,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CLEAR CHANNEL SÃO PAULO *,62.528.369/0001-29,"R$ 18.135,45"
212,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ESPAÇO *,60.975.752/0001-08,"R$ 14.105,35"
213,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,KLIMES & MAXUS *,62.528.369/0003-90,"R$ 6.045,15"
214,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LOCAL PUBLICIDADE *,62.421.094/0003-91,"R$ 10.075,25"
215,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PUBLICIDADE ADVER *,57.381.782/0001-73,"R$ 10.075,25"
216,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CLEAR CHANNEL SÃO PAULO *,62.528.369/0001-29,"R$ 6.798,02"
217,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LOOK DOOR *,51.823.177/0001-29,"R$ 11.896,54"
218,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,MIRA *,02.257.367/0001-10,"R$ 5.098,52"
219,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,NÓBILE *,00.516.463/0001-00,"R$ 8.497,53"
220,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PROPAG *,00.000.000/0000-00,"R$ 1.699,51"
221,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LOCAL OUTDOOR *,62.421.094/0001-20,"R$ 10.075,25"
222,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PINTEX OUTDOOR *,64.674.021/0001-75,"R$ 20.150,50"
223,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CLEAR CHANNEL SÃO PAULO *,62.528.369/0001-29,"R$ 8.497,53"
224,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,EMCART *,51.857.118/0001-71,"R$ 16.995,06"
225,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,EMPLAC *,45.691.060/0001-36,"R$ 13.596,05"
226,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LOCAL OUTDOOR *,62.421.094/0001-20,"R$ 3.399,01"
227,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PINTEX OUTDOOR *,64.674.021/0001-75,"R$ 10.197,04"
228,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ADVER - SP *,57.381.782/0001-73,"R$ 32.570,18"
229,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,CLEAR CHANNEL SÃO PAULO *,62.528.369/0001-29,"R$ 74.446,12"
230,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,COLAGEM *,48.594.634/0001-46,"R$ 32.570,18"
231,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,ESPAÇO *,60.975.752/0001-08,"R$ 74.446,12"
232,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,EXIBIÇÃO *,43.078.914/0001-88,"R$ 32.570,18"
233,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,L&C OUTDOOR *,48.792.394/0001-94,"R$ 79.099,00"
234,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,LOCAL OUTDOOR *,62.421.094/0001-20,"R$ 88.404,76"
235,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,NOVELLI - SP *,60.862.216/0001-98,"R$ 79.099,00"
236,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PINTEX OUTDOOR *,64.674.021/0001-75,"R$ 79.099,00"
237,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,PUBLIX OUTDDOR *,61.040.689/0001-72,"R$ 69.793,23"
238,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,MÍDIA EXTERIOR,SATÉLITE - SP *,27.130.913/0001-89,"R$ 55.834,59"
239,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"ACRE FM - 98,1 * FM",04.387.825/0003-23,"R$ 7.307,32"
240,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"GAZETA FM - 93,3 * FM",04.517.934/0001-56,"R$ 4.452,90"
241,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"GAZETA FM - 94,1 * FM",12.347.589/0001-88,"R$ 9.186,67"
242,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,MACEIÓ * AM,10.819.522/0002-54,"R$ 10.823,97"
243,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"ADICFURÍSTOICRAAFAMM--9131,180*-FEMX DIF. DO AMAZONAS",04.400.735/0001-63,"R$ 13.153,18"
244,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,NAMAC*IOANMAL DA AMAZONIA - 6180 (BAIXADO) *,04.563.839/0001-99,"R$ 22.709,79"
245,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,AM,00.464.073/0001-34,"R$ 7.847,07"
246,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,102 FM * FM,14.574.974/0001-93,"R$ 7.480,87"
247,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"AMAPÁ FM - 93,3 * FM",04.387.825/0005-95,"R$ 11.915,50"
248,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"PRINCESA FM - 96,9 * FM",63.104.830/0001-89,"R$ 3.973,36"
249,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"MORENA FM - 98,7 * FM",13.494.810/0001-93,"R$ 10.584,20"
250,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"SOL FM - 95 FM - 94,9 * FM",13.316.096/0001-43,"R$ 2.938,91"
251,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"ITAPOAN FM - 97,5 * FM",16.390.478/0001-05,"R$ 12.787,81"
252,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"PIATÃ FM - 94,3 * FM",13.535.885/0001-75,"R$ 14.427,39"
253,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,CLUBE - 1060 * AM,16.188.641/0001-51,"R$ 10.686,96"
254,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,FM 93 * FM,07.199.656/0001-24,"R$ 23.429,10"
255,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"JANGADEIRO FM - 88,9 * FM",12.377.297/0001-98,"R$ 18.268,31"
256,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"TEMPO FM - 101,5 * FM",07.179.294/0001-00,"R$ 6.165,55"
257,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"MIRANTE FM - 95,1 * FM",10.363.729/0001-86,"R$ 4.521,41"
258,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"DIFUSORA FM - 94,3 * FM",06.275.598/0001-08,"R$ 15.228,92"
259,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,MIRANTE AM - 600 * AM,10.418.077/0001-30,"R$ 13.153,18"
260,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,JOVEM PAN AM SAT * AM,60.628.922/0001-70,"R$ 326.089,27"
261,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,RADIO BAND AM SAT * AM,60.509.239/0001-13,"R$ 106.495,92"
262,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,REDE TRANSAMÉRICA FM * FM,00.358.614/0001-40,"R$ 1.331.893,87"
263,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"DIÁRIO FM - 92,9 * FM",04.754.586/0001-30,"R$ 9.316,84"
264,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"LIBERAL FM - 97,5 * FM",04.832.721/0001-19,"R$ 16.030,44"
265,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"CORREIO FM - 98,1 * FM",09.320.250/0002-64,"R$ 16.441,48"
266,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"ARAPUAN FM - 95,3 * FM",09.282.294/0001-66,"R$ 13.153,18"
267,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"CLUBE FM - 103,3 * FM",10.749.430/0001-64,"R$ 4.110,37"
268,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,LIBERDADE AM - 910 * AM,09.997.776/0001-00,"R$ 12.342,52"
269,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"GRANDE RIO - 100,7 * FM",11.996.667/0001-02,"R$ 8.563,27"
270,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"CAETÉS - 99,1 (BAIXADA) * FM",11.378.098/0001-31,"R$ 11.646,05"
271,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"RECIFE FM - 97,5 * FM",07.199.664/0004-13,"R$ 22.195,99"
272,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,CLUBE DE TERESINA AM - 700 * AM,06.847.495/0001-75,"R$ 6.987,63"
273,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"FM ODIA - 92,7 * FM",05.819.149/0001-10,"R$ 4.110,37"
274,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"93 FM - EX -RESISTÊNCIA 93,7 FM * FM",12.696.548/0001-05,"R$ 6.850,61"
275,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,96 FM * FM,08.459.968/0001-92,"R$ 6.309,42"
276,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,98 FM * FM,08.562.027/0001-80,"R$ 7.213,70"
277,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"CLUBE CIDADE - 94,1 * FM",05.452.955/0001-01,"R$ 11.344,62"
278,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"PARECIS LÍDER FM - 98,1 * FM",05.924.170/0001-86,"R$ 11.344,62"
279,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,EQUATORIAL - 1390 * AM,05.950.274/0001-65,"R$ 10.047,57"
280,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,"TROPICAL FM - 94,1 * FM",03.495.678/0001-80,"R$ 6.850,61"
281,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,103 FM * FM,15.065.527/0001-71,"R$ 12.194,09"
282,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,RÁDIO,JORNAL DE SERGIPE AM - 540 * AM,13.007.182/0001-74,"R$ 5.343,48"
283,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,ÉPOCA *,04.067.191/0001-60,"R$ 425.291,70"
284,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,ISTO É *,43.525.419/0001-70,"R$ 383.585,99"
285,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,VEJA *,44.597.052/0079-22,"R$ 806.019,81"
286,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,CAPRICHO *,44.597.052/0079-22,"R$ 251.189,21"
287,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,CARAS *,56.324.114/0001-41,"R$ 400.657,17"
288,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,CHIQUES & FAMOSOS *,57.329.997/0001-45,"R$ 230.291,38"
289,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,CIÊNCIA HOJE *,05.197.970/0001-42,"R$ 34.599,06"
290,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,CONTIGO! (ABRIL COMUNICACOES) *,44.597.052/0079-22,"R$ 173.410,51"
291,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,ÉPOCA *,04.067.191/0001-60,"R$ 519.262,76"
292,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,ISTO É *,43.525.419/0001-70,"R$ 460.582,75"
293,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,ISTO É GENTE *,43.525.419/0001-70,"R$ 277.069,31"
294,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,QSUUPEEMRIÉNT*ERESSANTE (EDITORA NOVO,04.018.657/0001-37,"R$ 289.663,37"
295,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,CONTINENTE S/A) *,62.094.669/0002-28,"R$ 144.762,49"
296,ADMINISTRAÇÃO DIRETA,MIN. DA EDUCAÇÃO,J.W.THOMPSON,REVISTA,VEJA *,44.597.052/0079-22,"R$ 1.487.787,47"
